Spice Region,Last Input,System,Planet,Blue,Green,Orange,Purple,Red,Yellow,Silver,Amethyst,Gold,Jade,Jasper,Ruby,Sapphire
Core,8/25/2020 19:01:45,Aegis,2,310,300,300,300,350,340,720,510,590,510,510,600,530
Core,8/25/2020 19:00:14,Citadel,Core,300,300,300,300,300,300,740,510,510,510,510,510,510
Green,8/25/2020 11:44:33,Ined,"1,2",510,360,360,360,730,700,800,610,1110,510,610,1420,870
Green,8/25/2020 11:50:28,Owithem,4,460,280,320,270,780,630,630,540,1130,550,550,1250,690
Green,8/25/2020 11:56:39,Kitelir,"3,4,5",410,270,300,310,690,600,640,470,1240,480,490,1250,810
Green,8/25/2020 12:01:39,Winisath,"1,2,4",410,320,290,290,670,640,660,550,1270,520,500,1270,780
Green,8/27/2020 1:03:10,Huolas,4,530,300,270,280,770,680,700,510,1390,490,480,1550,800
Green,8/27/2020 1:47:19,Tryfimo,3,470,310,300,290,840,900,780,420,1420,480,570,1520,930
Green,8/27/2020 10:54:56,Astniac,"1,4",450,320,300,310,700,780,680,520,1250,530,520,1320,750
Green,8/27/2020 10:57:05,Velprea,2,440,280,310,320,820,750,690,480,1310,480,540,1320,720
Green,8/25/2020 19:03:05,Bries,"1,2",380,240,360,360,470,460,840,480,790,450,610,850,650
Green,8/26/2020 0:24:06,Lozohir,"2,3,5",350,290,290,330,480,510,770,530,800,550,590,900,720
Green,8/26/2020 0:20:16,Ostiodio,"5,6",340,280,300,300,450,430,630,550,820,490,490,900,620
Green,8/25/2020 23:10:24,Pirerio,3,410,310,360,360,530,510,840,480,870,450,610,910,700
Green,8/26/2020 0:30:29,Spiab,2,400,330,310,330,460,430,640,470,840,470,540,750,600
Green,8/26/2020 0:10:45,Tarig,3,430,310,360,360,540,500,820,610,930,520,570,960,740
Green,8/26/2020 0:32:56,Toribes,7,410,270,290,270,500,520,730,550,760,460,490,900,730
Green,8/26/2020 0:01:40,Wraod,1,420,270,360,360,510,500,860,610,860,500,610,870,710
Purple,8/27/2020 12:21:51,Irhirese,5,960,800,410,310,570,840,1100,510,1570,1220,650,970,1490
Purple,8/25/2020 20:03:05,Ealtfiod,7,740,580,410,320,400,580,970,480,1110,970,590,790,1270
Purple,8/25/2020 19:59:17,Isan,2,670,770,510,320,460,600,930,440,1230,1310,870,780,1380
Purple,8/25/2020 19:40:55,Tau Tertor,4,690,640,420,310,410,680,880,470,1180,1130,740,690,1270
Purple,8/25/2020 19:40:55,Tragiake,6,670,690,350,280,470,620,860,460,1140,1100,720,590,1120
Purple,8/25/2020 19:54:17,Egher,1,700,650,390,310,450,680,920,470,1060,1220,730,600,1250
Purple,8/25/2020 19:43:47,Inwoa,1,660,600,440,320,410,630,920,480,1250,1000,620,810,1230
Purple,8/25/2020 12:14:17,Wrauka-484,1,760,630,400,300,500,740,980,490,1260,1200,670,730,1160
Red,8/25/2020 12:28:17,Adret-8,3,550,640,640,500,270,320,870,720,630,1050,1030,540,1020
Red?,8/27/2020 15:31:58,Var-tocea,1,340,580,600,500,360,320,720,930,490,860,940,700,630
,8/25/2020 12:28:17,Adret-8,3,550,640,640,500,270,320,870,720,630,1050,1030,540,1020
Silver,8/30/2020 3:25:12,Toplae,3,280,450,790,900,900,490,300,1570,1000,660,1370,1590,470
Silver,8/30/2020 14:01:57,Fieb,1,270,440,740,920,900,510,270,1630,920,710,1280,1590,560
Silver,8/30/2020 3:27:05,Ithzad,"1,2,3",330,390,840,870,910,590,300,1550,960,790,1280,1570,530
Silver,8/30/2020 14:04:02,Alpha Heron,"1,2",360,460,870,1080,1010,630,300,1600,1020,820,1480,1780,550
Silver,8/30/2020 3:34:58,Syndica,0,300,400,740,900,880,530,300,1530,910,680,1270,1490,510
Silver,8/30/2020 3:41:57,Mazae,3,270,430,710,830,910,480,300,1400,870,630,1270,1520,460
Silver,8/30/2020 3:48:22,Tau Xefin,5,280,420,770,970,870,530,270,1530,820,700,1170,1440,540
Orange,8/30/2020 14:36:37,Pamapree,3,480,310,310,310,600,590,720,550,1060,540,470,1030,880
Orange,8/30/2020 14:40:03,Cid-ith,,,,,,,,,,,,,,
Green,8/30/2020 14:40:34,Rigke,4,,,,,,,,,,,,,
Silver,8/30/2020 21:50:15,Xinbet,,,,,,,,,,,,,,
Green?,8/30/2020 22:45:24,Acay,1,580,280,310,300,890,820,750,550,1380,500,560,1440,890
,,Odostel,1,,,,,,680,,,,,,,
